,objID,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1245,108340014223414464,0.48788956,0.38795393423586,1848.8494291990387,-20.835065304243013,2.2920444441840417e-05
1360,108380014421439343,0.42527014,0.31375509724485373,1638.5967816105515,-20.917681189202725,3.148678224164204e-05
1364,108380014425290699,0.2630605,0.43224857822715823,1057.2901494502657,-20.628820727583772,5.7961540423257044e-05
1552,108380014172532885,0.15880512,0.5207663917462522,655.1407434323766,-20.47906709217648,0.00013150964895197953
1572,108380014221716496,0.09800338,0.555644075916196,410.29552328232404,-19.398799234781873,0.00012397272205562053
1759,108370014216210750,0.06320464,0.20300912489884038,266.7921820656623,-20.107349630290777,0.0005631105369009317
1778,108370014256464652,0.044908702,0.908081924021459,190.37240161819355,-21.481795836476223,0.003922024995446184
1947,108350014165583167,0.6113181,0.9129267588037655,2241.155230148067,-20.9302191469067,1.7027221363449592e-05
2008,108370014321465796,0.13533841,0.6394151379868029,561.5355503365777,-20.521713731918588,0.00018617912299340913
2066,108370014548255114,0.08924122,0.837246811674722,374.3909862648326,-18.46578420985334,6.304678069625346e-05
2174,108390014099439536,0.37121278,0.7768624248002738,1450.8165739499527,-21.099919575285167,4.7505381879600546e-05
2179,108390014103099799,0.29215455,0.38965832421866603,1165.5115540265313,-20.78143520151691,5.489602699773031e-05
2387,108410014417283642,0.54716426,0.3589718206148238,2040.843448796177,-20.511132215262503,1.3958331322775367e-05
2403,108420014004932040,0.40737018,0.642019784278651,1577.0673254193284,-21.061388122825228,3.880205986635826e-05
2505,108390014519341598,0.22091064,0.6096812681642212,897.4046545966723,-19.377567366579473,2.5412670830126094e-05
2605,108360014018859154,0.5726413,0.8087542634845186,2121.3113588102547,-21.065957138872854,2.153644521507174e-05
2728,108400013869929884,0.976275,0.9975164717866337,3245.7196773769074,-20.853830630208048,7.566764805116965e-06
3051,108360014327639563,0.06999621,0.9327277467978579,294.989622675893,-20.75100510654441,0.0008332754098306538
3105,108360014401590947,0.3068214,0.7851122523558214,1219.4086478472982,-20.99176515543796,6.087059135020411e-05
3162,108370013837089009,0.45965815,0.36493893258161303,1755.0148345077203,-20.612919511757852,2.073033026943432e-05
3203,108370013979622163,0.44332966,0.37504779725854087,1700.0281430197595,-21.00903366559175,3.1820078327064585e-05
3267,116770042452405792,0.47860178,0.6282990246787052,1818.151251692788,-20.87304463107911,2.454470596951177e-05
3270,116770042454310205,0.62936026,0.2865163915993505,2296.121024862507,-20.74313672483313,1.3654164769917194e-05
3272,116770042457962780,0.5223339,0.4712862063059829,1961.2370362262868,-20.976923663304923,2.3211825312087418e-05
3274,116770042459183082,0.5302409,0.6402294968320349,1986.7140891157119,-21.062058263308856,2.446541359300713e-05
3281,116770042495294364,0.110118225,0.454944890239322,459.68211249090365,-18.763032532063484,5.499178335801763e-05
3376,116810042171925550,0.18154076,0.4882603705069121,744.750781362375,-20.358842807008372,9.109933101146397e-05
3444,116780042195013072,0.61773735,0.8319032817127825,2260.778921828523,-20.98446668284093,1.7590188047673437e-05
3541,116810042435544825,0.122391395,0.6124474506479525,509.40860506583596,-20.482904204426696,0.00021828763115657493
3611,116810042716125362,0.50505435,0.3880654387970731,1905.1425330773636,-20.95812501839248,2.4176590887634066e-05
3619,116810042742721126,0.44823503,0.3716205376268955,1716.6020193651755,-20.699100267282745,2.345853403214842e-05
3639,116820042123262399,0.056046557,0.8929345402318004,236.97169278263868,-20.574868031330467,0.001097878475897493
3727,116790042098404400,0.45247373,0.2223818620248697,1730.8857846131307,-20.40518889583818,1.7601056457332983e-05
4013,116830042127278570,0.27322334,0.30741363262667865,1095.2914173508702,-20.29649940326474,3.976860821000253e-05
4049,116830042226695374,0.41822523,0.3869238541365094,1614.4574759704567,-21.129264660590877,3.941419341474946e-05
4164,116830042764503191,0.025158355,0.8014440900407498,107.133454108455,-19.688636195373284,0.002374675456137129
4373,116840042466491518,0.38004643,0.5964045604488706,1481.904199138662,-21.187586336022637,4.9362173832901415e-05
4389,116840042569505234,0.51156616,0.9344614939785132,1926.348974224415,-21.30896467781415,3.266750296124431e-05
4460,116850042320156887,0.32465774,0.22613669647222162,1284.3567334282247,-20.249556976521482,2.7698194256189813e-05
4509,116800042547015586,0.68211704,0.4995704261536027,2453.482758274829,-20.793313043622163,1.2524465384061888e-05
4570,116800042761620588,0.23848361,0.33007893469859134,964.5098280426271,-19.51388161633538,2.4942462726442144e-05
4576,116800042792047710,0.18889111,0.4132017357850977,773.4935333940274,-19.529029398682482,3.932768520970615e-05
4705,116830042603431717,0.60976255,0.42097287783441045,2236.3881739915555,-20.953138994950294,1.7464703777981128e-05
4799,102210042839049997,0.63844633,0.229496893196885,2323.578189219102,-20.758210641088297,1.3519781536758406e-05
4870,102240042842386360,0.6299066,0.5899601876646052,2297.776007923304,-20.931627911465227,1.6219437317378872e-05
5084,102260042777663087,0.41431704,0.2925124294393426,1601.021996530272,-20.44759316922771,2.1391570496972714e-05
5107,102260042900823617,0.6351041,0.44029900540097455,2313.4953526507184,-20.709488782721635,1.3039419280895745e-05
5220,102230042486854918,0.421168,0.2613598422199694,1624.5527331532787,-20.484745838283757,2.1499616290073318e-05
5223,102230042490777734,0.25741577,0.3806459476273216,1036.0913886646533,-20.701030320827186,6.450835986886786e-05
5232,102230042510857459,0.49389914,0.3695421446996696,1868.62323618234,-20.93804786769675,2.4670369669119493e-05
5286,102270042606146597,0.5155529,0.973753207718417,1939.292036994121,-20.842890526458383,2.0983106369854896e-05
5576,102240042357062914,0.23705477,0.8083952206565967,959.0776055125878,-21.37545615421662,0.00014011188020447986
5579,102240042357828575,0.47844335,0.30413411181917555,1817.626370312655,-20.49083580124588,1.7271302501164167e-05
5612,102240042467857142,0.36923933,0.3927863882681862,1443.849506919597,-20.69631948549403,3.307378785866582e-05
5699,102290042573040719,0.71584284,0.3071571419396386,2551.5083965901345,-20.78324733477355,1.1473738040549931e-05
5764,102250042631543796,0.40332365,0.40437230056123,1563.0683640824618,-21.310883918674904,4.9704718785958797e-05
5771,102250042640242667,0.09304543,0.7260104794304817,389.9989955566286,-20.292888057619955,0.00031262826905692666
5838,102250042842132880,0.29203293,0.68124190266646,1165.0641658531383,-21.46196569569345,0.00010282212823350919
5843,102250042859782573,0.62699914,0.28667874346680744,2288.961113824246,-20.86630723334457,1.5390263797802965e-05
6554,109370046795189050,0.1745847,0.8731496375411889,717.4462737145197,-21.503013931420142,0.0002815962091239951
6715,109340046975346842,0.3369128,0.6738169524982112,1328.6036324096995,-21.207868896217825,6.256863601594716e-05
6884,109340047367580177,0.50998056,0.5411331031835376,1921.192932168491,-20.758610863105904,1.9783466173203142e-05
6971,109310046964225216,0.119020835,0.562062280473382,495.7825426360109,-21.489109711638342,0.0005821855524751266
6976,109310046981488161,0.43852004,0.6049317984092792,1683.731002270037,-21.054233277287324,3.381799797428969e-05
7047,109310047278172443,0.54211926,0.4622962547356242,2024.7644657658166,-20.775738533852522,1.8094491908868476e-05
7161,109370047243457672,0.4127904,0.2446937470709058,1595.7664234864446,-20.542926742358894,2.350888606850721e-05
7265,109400046980350124,0.49003333,0.8632178792703114,1855.911880499103,-21.111963674698128,2.9354234958897764e-05
7271,109400046999945780,0.65702766,0.5196308650097241,2379.2658390063743,-20.789761067880633,1.3274509690729628e-05
7555,109370047420945627,0.43944877,0.38521911279907955,1686.881589558436,-20.783748934518496,2.6262156013476237e-05
7580,109370047497878747,0.19819346,0.8920615843621458,809.7103069971957,-21.631685750692718,0.0002488943082280188
7587,109400047010943497,0.6629714,0.5436078524444197,2396.9494166766563,-20.64468751209919,1.1443457646783829e-05
7603,109400047116983141,0.16376612,0.43925301062071664,674.7844894422161,-20.21222041918854,9.695227067521137e-05
7641,109400047298495028,0.53612775,0.32599808738805736,2005.6056216652732,-20.29381991343984,1.1831420471736524e-05
7652,109400047317508326,0.7209824,0.6697927887939428,2566.2737177337713,-20.83728609708446,1.192088467267551e-05
7764,109350047061922499,0.6978419,0.9109680817250627,2499.433997231224,-20.698752456358026,1.1061592031132561e-05
7789,109350047186219953,0.085212715,0.7845781258728136,357.8323754134655,-20.38152920351856,0.0004029511675879451
7832,109320047071200406,0.4388504,0.574628750657252,1684.8515114997506,-21.126442271516062,3.6095548435917874e-05
8483,109420047185621622,0.042277217,0.8825444815603003,179.3254453708428,-20.575968622244154,0.0019191265454525745
8555,109360047219365873,0.508565,0.7360466713611729,1916.5853142417677,-20.462689995859684,1.5136298585140144e-05
8641,109330047257624749,0.443594,0.253739881468619,1700.9221756928232,-20.75462393692203,2.514668190683885e-05
9160,147260050297626646,0.27389497,0.3764529337522986,1097.7948648754762,-20.460368451617477,4.603678540900396e-05
9175,147260050217375640,0.44694483,0.4824293233517776,1712.2476984927905,-20.86128827921729,2.7376765088132338e-05
9192,147260050120099686,0.4818255,0.33121833307743864,1828.8249556468597,-20.36449210678154,1.5186320597421057e-05
9267,147260050610011950,0.31863207,0.41367412667888065,1262.4877995875643,-20.923445114410256,5.3324116183505104e-05
9301,147240050434236525,0.28281,0.3583558694233895,1130.9431978757984,-21.023939244356384,7.289439101482505e-05
9334,147290050731417743,0.22114404,0.8582638420451011,898.3006867847133,-21.486026788380016,0.00017683460306988424
9352,147300049928537501,0.60733014,0.6793581710497074,2228.9252875718284,-20.62104907135182,1.294877265003718e-05
9372,147300050037063503,0.20930782,0.5876721568812056,852.7484427372535,-19.86741147445624,4.41898695805568e-05
9464,147240050217530489,0.077562116,0.6457364366763707,326.29414509168134,-20.158227517434938,0.0003945231072161976
9496,147240050061097824,0.42698973,0.562409802994825,1644.4743607544822,-21.106431851183793,3.719790894757184e-05
9498,147240050058599728,0.46717635,0.5267797179470803,1780.1559306922761,-21.636191287107977,5.170831952965287e-05
9545,147300050559843943,0.25526175,0.28397415659299213,1027.9843487394533,-20.46450903755264,5.270242635249047e-05
9550,147300050592604566,0.6504818,0.3171378967204373,2359.718458925111,-20.81079049183348,1.3759283437342691e-05
9552,147300050604097394,0.41030252,0.60621216157814,1587.190846595238,-21.039265376074773,3.753598786123444e-05
9771,147310050454102451,0.029477678,0.8062923753879516,125.40307978297172,-21.52535313302735,0.009408596599206178
9839,147320050169867060,0.2636462,0.3544570030657541,1059.4855860364412,-20.755945375211446,6.489153460138185e-05
9863,147250050152782023,0.44510674,0.27207336918846764,1706.0382182469714,-21.38866012313249,4.482151557156595e-05
9887,147250049935656277,0.67066425,0.9675553275775508,2419.7428008797256,-21.269492915434725,1.9964514494393114e-05
9925,147260050688281208,0.06788656,0.8973252410560402,286.2400387448003,-20.93923034450939,0.001052522464067352
9938,147260050738309527,0.12586914,0.6063451498517476,523.4439181258193,-20.55463697574308,0.00022085868094384742
9970,147320050323619849,0.12666607,0.7054578726293184,526.6571396746319,-20.636628033307083,0.00023528555280797033
10016,147330050216490632,0.18026222,0.49410470870072154,739.7392357192944,-20.504300267564748,0.00010557541530579222
10157,147270050511801132,0.129653,0.49958312229377744,538.6873922806615,-19.048898637427463,5.2105771730454026e-05
10168,147270050629150689,0.10967701,0.8400412348830426,457.88699638211693,-21.12548194594016,0.0004882881201320215
10190,147280049843004334,0.07142018,0.7853270185659771,300.8894216303831,-20.57468403119809,0.0006808630617731433
10225,147280050195777829,0.3559816,0.3514257495738591,1396.842347356934,-20.783131856204093,3.827876845874425e-05
10229,147280050259116635,0.272474,0.5734721074764253,1092.497605405436,-21.00585672920839,7.68248470358991e-05
10242,147280050301344161,0.062480293,0.923093381530919,263.77837767255465,-20.20579593671394,0.0006307249179659255
10315,147280050681417529,0.31121346,0.24479388788898504,1235.4624482562808,-20.311906289734353,3.1703223084123946e-05
10322,147280050719326528,0.11510582,0.7525232686557566,479.92763256709816,-20.81123968642118,0.0003327701503456651
10326,147280050730665672,0.22810648,0.6690156332105199,924.9606456702977,-21.561213131238397,0.00017874699199871632
10328,147280050744780154,0.6098547,0.6272202548577697,2236.670802081142,-20.718543519375125,1.406738167640643e-05
10343,147290049965255723,0.2563196,0.4496424786865292,1031.966627108019,-20.7092321095153,6.551813675151752e-05
10357,147290050062786271,0.48444295,0.3338068404533043,1837.4768080426945,-20.906836546240257,2.479081964983038e-05
10365,147290050112158855,0.35974342,0.2950575318568378,1410.2163930052511,-20.587258226058495,3.1356802658212644e-05
10369,147290050149929353,0.06903394,0.5987348998180676,290.9992356561475,-20.858841937460078,0.0009456993237048908
10417,147290050459504598,0.49004963,0.3054296844080202,1855.9644311062843,-20.628966677201287,1.8812537262249316e-05
10462,104270057170997121,0.42659304,0.45561645077276847,1643.1188049215361,-19.8302356608243,1.150154895459427e-05
10517,104280057059779886,0.11152551,0.66701328485289,465.39892813033185,-19.001801760214093,6.684515684429085e-05
10523,104280057077482906,0.52694976,0.44967836825928975,1976.1247979532095,-21.396378643470918,3.3645169554486554e-05
10599,104370056871786349,0.13207047,0.8298495521933811,548.4097622874228,-21.4327155434771,0.00045172680633596567
10668,104260056863354042,0.6433413,0.5905873878044514,2338.3082816648384,-20.790276994247854,1.3750144496217641e-05
10724,104280057118784637,0.15212569,0.4053267656444836,628.6113993394022,-19.063423722300577,3.877974815002568e-05
10741,104280057186262431,0.6934441,0.3165411632654751,2486.626465122842,-20.84975173319582,1.284338762721909e-05
10768,104310057139848582,0.6506175,0.828353950679384,2360.1242875482912,-21.176645908498827,1.926586953994524e-05
11104,104280056789795749,0.12379466,0.5501721801667079,515.074619389847,-18.690997175968356,4.098817387156809e-05
11112,104280056773250315,0.058038875,0.7971428276502384,245.28248150478004,-20.251441251600525,0.0007607525874183586
11152,104280056616461387,0.36707953,0.5270001155267918,1436.216374339256,-20.939935224533215,4.183447682774845e-05
11166,104280056577094757,0.17769343,0.4630962418217106,729.661141589639,-20.611203786482115,0.00011973995150676597
11167,104280056574095075,0.10758605,0.5774508263958991,449.3834760701005,-19.35128301822763,9.891883861178789e-05
11197,104300057243895011,0.38340855,0.4400159365237484,1493.6952072271467,-21.03431300959413,4.218919403295637e-05
11201,104300057255779799,0.6264007,0.2566877765333848,2287.1446291418483,-20.706789779894198,1.3308486095604817e-05
11249,104310056399391985,0.25397962,0.37287952838790184,1023.1543984830697,-20.555147379728307,5.7833117110150773e-05
11271,104310056482894633,0.5701477,0.2957153919024984,2113.489192336207,-20.730594635230936,1.593080755730751e-05
11324,104330057165201248,0.4323267,0.35378804221249327,1662.6774511386363,-20.78086531260915,2.6960634636404903e-05
11449,104370056810026926,0.5708251,0.7424333560240319,2115.6143831220534,-20.87014659142359,1.8079466658397472e-05
11532,104370056621817344,0.39787632,0.26395529187102484,1544.1722526699332,-20.51366583579509,2.44385168620598e-05
11624,104260057087408504,0.30028245,0.4171888078673358,1195.4346801058468,-20.774958333018844,5.187183738500855e-05
11636,104260056953792911,0.44724974,0.404632449464823,1713.2770008722373,-20.869861587621312,2.7560650588902484e-05
11716,104310056887757504,0.087892465,0.7958786086922442,368.8498689404567,-20.574785512815076,0.0004531217804654357
11731,104310056931646095,0.34176037,0.32533526217548747,1346.0211581537453,-20.706484892138562,3.841405763069727e-05
11736,104310056957684359,0.5464942,0.8660255394749252,2038.711165986876,-20.408728823279514,1.2728584974770434e-05
11771,104340056302094071,0.58502287,0.18771505798886823,2159.9778330933746,-20.813918858717727,1.646906543478419e-05
11831,104340056596908668,0.10626411,0.5858471841433721,444.00237587637827,-20.491182323842573,0.00028953584746338733
12087,104320056377597964,0.4605439,0.3148961869347286,1757.9825268094573,-20.730660937203584,2.3026888951887703e-05
12094,104320056451789621,0.30898553,0.7226910464821259,1227.3238873406285,-20.812048627335628,5.0921486962109216e-05
12095,104320056453066212,0.1495396,0.34815964359142054,618.3166534130497,-19.135383458212143,4.282836506030695e-05
12096,104320056454906498,0.22562528,0.7948429907747916,915.4710120257968,-19.99465303751141,4.3109404210513344e-05
12134,104320056571051566,0.30463272,0.41681690604839505,1211.3939570121881,-20.650305410816102,4.5035123555133604e-05
12224,104340057374155545,0.044848364,0.9134718409109799,190.11791272854745,-20.24514384445017,0.001258958639732205
12365,104380056998460086,0.53191376,0.629076945014853,1992.089203730185,-20.910796003867848,2.1169024130630765e-05
12443,104290056979729272,0.448035,0.3266197125221624,1715.9277416277296,-20.656739346926948,2.2578638360808946e-05
12482,104320056695402660,0.39037663,0.2656479147869517,1518.0589139128763,-20.336156037962198,2.1472626136403834e-05
12659,104350056421393416,0.092190154,0.6004463041587861,386.49194532167473,-19.968063461505906,0.00023601765428634742
12660,104350056404725555,0.4292144,0.32600922030055757,1652.0689182997041,-20.847060812584868,2.902471766934327e-05
12661,104350056402077902,0.043754444,0.8606512374253774,185.52822849939452,-20.45049535756815,0.0015972693110840506
12666,104350056380189322,0.04082376,0.7846305815098438,173.21837727468,-20.456006780291183,0.0018416825813954156
12940,104320057303615195,0.7270667,0.47149125709943185,2583.6949943186446,-20.502966423749633,8.643787506025644e-06
12941,104320057309979799,0.62029517,0.8785078608451482,2268.5779318543946,-20.5760061574151,1.1992094904980826e-05
13221,104300056459554695,0.40113252,0.48929068448775803,1555.4750621486671,-21.037165337369686,3.900677358176729e-05
13236,104300056529773589,0.3145102,0.8242255021827012,1247.4859320927228,-21.445056798315257,8.829810960484874e-05
13258,104300056587741451,0.19357127,0.4290480654912043,791.7381241759026,-19.981118690675423,5.6922551756331225e-05
13283,104300056742688677,0.5476311,0.8160653320349995,2042.3288625877726,-21.353809978171242,3.0288142606158394e-05
13339,104330056386229520,0.3884964,0.560702748412151,1511.4943162818015,-21.11070847852316,4.42048941074423e-05
13383,104330056525291957,0.46223518,0.3709239822120825,1763.6450737433736,-20.978943959822715,2.875776991427432e-05
13399,104330056564905939,0.31373894,0.3479142884451476,1244.6750036161684,-20.5006387992733,3.716580843046819e-05
13521,104270056971613302,0.12343211,0.5806347094357509,513.6129173193806,-20.371610112066094,0.00019380820957116447
13549,104270056848415927,0.025894467,0.9902980370619494,110.24963341698161,-22.062113290376587,0.019956804730703742
13576,104270056755993096,0.096154824,0.5345765260607245,402.73350525002553,-18.66747921048676,6.560790349485923e-05
13619,104300056868224646,0.19587252,0.605000761774479,800.6913296502537,-20.902572531405706,0.00013004652777497786
13641,104300057358326033,0.5078079,0.6345434075737464,1914.1201727819573,-20.941049979183376,2.357662257146616e-05
13696,104310056588427321,0.05805783,0.7052154001584361,245.3613697923878,-20.07904102847254,0.000648640461946473
13708,104300057004789999,0.042327948,0.8563059588281257,179.53937315904705,-22.055787537073556,0.00748161930395996
13727,104330056607860107,0.080006994,0.6660625040943858,336.3852671283464,-20.19555403543545,0.0003841914372600515
13801,104330056805307036,0.570973,0.35280771691774904,2116.0787287553453,-20.694890077664557,1.537773554189649e-05
13815,104330056871360216,0.070177235,0.9114439682734513,295.7402333536156,-20.445636111693787,0.0006257972094918883
13845,104350056950472442,0.2065641,0.32852359701465733,842.1479838332644,-19.5707569548547,3.447672108339697e-05
14138,105950060707275324,0.06463747,0.746658922973194,272.7476462176912,-20.4644838532839,0.0007486373983310419
14146,105950060761581105,0.21241884,0.6081411083432258,864.7486357478841,-19.886214562588492,4.372260747529973e-05
14177,105940060753390933,0.5109524,0.8634020583703754,1924.3540392578932,-21.279650567261008,3.18632649872717e-05
14364,105960060574913524,0.26186502,0.7756371494568937,1052.806049457341,-21.343712690487216,0.0001129245406681227
14520,106000061417847935,0.22253686,0.30134000312616016,903.641260346023,-19.812187945871113,3.7400987848125966e-05
14593,106030060618588899,0.28287736,0.3100350120192805,1131.193218173783,-20.38733448409056,4.053780303028079e-05
14716,106100061362775547,0.12178942,0.7566494363257237,506.9771975671743,-21.135283122163123,0.0004019170184998639
15003,106130060806037177,0.31640106,0.46121053786531707,1254.3725873986905,-20.801104930191734,4.82601717341261e-05
15050,106130060934475110,0.7327761,0.7391606296515745,2599.9849580763594,-20.655409906646454,9.822505752521563e-06
15167,106040060723465940,0.00048577553,0.8159745905148124,2.079975306302372,-10.433432294329386,0.0012509978397055512
15257,105990060074891523,0.21960926,0.4458161712394402,892.4090533966453,-20.611356148025497,8.005980430487914e-05
15374,106050061127253836,0.2530609,0.4544678105097301,1019.6916371467862,-20.532277904983356,5.7012941314812964e-05
15405,106070061410300451,0.20195451,0.5323561904338483,824.3033677205608,-20.494366546930358,8.425049679434881e-05
15509,105940061013186655,0.42573783,0.291837936390585,1640.1960238224924,-20.56085640781319,2.2623044701500676e-05
15757,106000060817820603,0.07729327,0.8516494668636074,325.1826330306336,-20.789911071152417,0.0007107383372773563
15958,106070060792249483,0.23704316,0.37854525166995345,959.0331985412306,-20.333393186486113,5.3664858931447445e-05
16008,106100060736376723,0.081738696,0.7103936308858814,343.5255038194878,-20.472058307329924,0.00047523164553045884
16030,106100060876188485,0.044187304,0.8141014867032883,187.34448934689382,-20.620387280382545,0.001831778958766136
16160,106010061328828708,0.5191913,0.28595779677935873,1951.077746821725,-20.54631893444042,1.5775328900759886e-05
16166,106010061351100084,0.22188021,0.22585705633839226,901.1228399976801,-19.571406128942815,3.012967565481827e-05
16170,106010061384626806,0.4886132,0.7603616762062912,1851.2338473639586,-21.38152152382868,3.7816910451650254e-05
16251,105970060828834244,0.21734065,0.5903844439768187,883.6942134804968,-21.74108075145179,0.00023111507710077777
16338,106120061032025704,0.5830752,0.7649340613571742,2153.915037643696,-21.696105969851402,3.732374823909811e-05
16406,106130060542600207,0.07714127,0.6235490478763459,324.55570523662266,-20.695250540747033,0.0006539156338879285
16548,105980061364017593,0.46168074,0.427076404757313,1761.7895005472,-20.970872976495755,2.860494754285593e-05
16605,105980061432311486,0.72483003,0.3928370181218539,2577.2979382306357,-20.86289066747446,1.2101160311053606e-05
16664,106050060620501412,0.08800645,0.7609256067664573,369.31929410999055,-20.43160739073798,0.0003961311207495543
16703,106050060733675088,0.3047545,0.6592579766287543,1211.8403710478417,-21.183751911047366,7.355461583849262e-05
16706,106050060738432788,0.31954443,0.4239060181862966,1265.8037472409455,-20.59319376744138,3.913314507721932e-05
16734,106080060073977773,0.066662386,0.8133059349927398,281.1593194387928,-20.517866302416515,0.0007400167571685851
16791,106080060315893558,0.4204895,0.4398888840481967,1622.226758498215,-20.949416000913722,3.3078307399229915e-05
16861,105940060423084265,0.4845045,0.3335321670957623,1837.6803326802203,-20.740246460091058,2.1259774278861266e-05
16907,105950060281212174,0.045219056,0.735324991275053,191.67262989776185,-22.757615099865824,0.012529271969269862
16925,105950060335170565,0.176897,0.5006678399610778,726.534706110379,-20.394024899234168,9.887744358623417e-05
17116,106020060785794444,0.33618355,0.6766494126782414,1325.97896957379,-21.278559196430592,6.704253176014571e-05
17289,106030060795264578,0.04773228,0.9687260485600822,202.20883401676625,-20.157172426312023,0.001026286746922472
17307,106090060415744226,0.20769355,0.7770996455922932,846.5126226405588,-21.23721973299528,0.0001583510751329545
17314,106090060433570434,0.4692146,0.23270586383187264,1786.9529938851704,-20.89875155319394,2.601802725841446e-05
17340,106090060502632098,0.05762543,0.831031000208359,243.5580880227006,-21.259338495096216,0.0019522268692288094
17493,106100061430891862,0.63045835,0.4780668795550871,2299.447138509465,-20.75771052325976,1.379867383147629e-05
17543,106110060424164955,0.40910727,0.3246255814956247,1583.0664635227147,-20.622480715584917,2.5703602058207953e-05
17767,105980061030201891,0.23171516,0.5176464307487803,938.7394458939044,-20.169389691760564,4.815770056475857e-05
17838,106040061000558936,0.5264746,0.5564698217701456,1974.593676968847,-20.62007094188894,1.6484390453508003e-05
18128,106080060627932850,0.035724435,0.9954555244925296,151.7596111089025,-19.55591248146454,0.0010472553378211562
18141,106080060663001665,0.3875076,0.9010109931676027,1508.0389815978183,-21.98770281309279,9.959923198107621e-05
18185,106080060780387139,0.29470015,0.264072693185573,1174.8987280671247,-19.643313764116797,1.893758688445668e-05
18220,105950060440718791,0.45554188,0.1970893972855685,1741.2025846948266,-20.672152551312706,2.2241415028999506e-05
18437,106020060905137845,0.24920373,0.3941471953557305,1005.1316420568585,-21.833158628247322,0.00019445430450149804
18471,106020060983686251,0.5306374,0.6935005916476529,1987.9891434232145,-20.873047597853862,2.05300979986984e-05
18490,106020061085942775,0.3006288,0.385067674875176,1196.7064408663293,-20.434057113024892,3.7813561900260836e-05
18632,106090060615386413,0.3054133,0.5142874883634172,1214.253054919454,-20.911341567157677,5.7005691383014974e-05
18776,106000061597016012,0.7517312,0.4374431995183015,2653.670283509291,-20.849706006867255,1.1276867574526002e-05
19012,106110060583006976,0.06526641,0.9348161101342316,275.3619278781153,-20.812165004656293,0.001011715059725736
19049,106030060811838995,0.06193614,0.9221371126409134,261.5143762795443,-20.76832075575072,0.001077301254251734
19060,106030060858160369,0.30263516,0.32307664182268964,1204.0698950279846,-20.10041005408558,2.7470124366647534e-05
19066,106030060926290444,0.27054375,0.40523000061552183,1085.2920473081624,-20.50423283356419,4.904558196364054e-05
19401,106080060874936163,0.20487003,0.8639446639696213,835.593496688906,-21.49687093526868,0.00020642308845342694
19424,106080060962984883,0.70257765,0.312388863047643,2513.18799930619,-20.90176058322004,1.3190288019327286e-05
19565,105930060782093028,0.20036387,0.40293952190769455,818.1348221712074,-19.783356300388512,4.443168304903312e-05
19622,105990061533518269,0.6993938,0.5205946822441692,2503.945331654556,-20.60702830244204,1.01288848873148e-05
19871,106060061103019784,0.19544116,0.4064168973031062,799.013614410861,-20.751116966703368,0.00011358956281274597
19875,106060061109503323,0.42361692,0.577136969640436,1632.9405732165849,-21.5647479195173,5.753848304395447e-05
19929,106090060927638034,0.059716746,0.8584368654543217,252.27407472655494,-20.659466783205545,0.0010472285396469216
20259,106110060721117832,0.2805708,0.593025699963369,1122.6319596730239,-21.05540595679645,7.615309861363161e-05
20398,106030061189563929,0.7885513,0.5041510970430938,2756.2350797686,-20.71730911224879,9.253182613939264e-06
20520,105980060663383132,0.13237281,0.8253459464271868,549.6258747868583,-21.290564391951712,0.0003945403423382163
20688,106080061144130753,0.4197227,0.3705477741593166,1619.5964219930238,-20.990549098159192,3.4467201408091506e-05
20713,106080061190853496,0.7125524,0.282403258068336,2542.0313551075114,-21.04934629972569,1.476987138877125e-05
20745,105950060787480505,0.2718617,0.3536973633097462,1090.2121720640985,-20.58113230612709,5.217120519089158e-05
20746,105950060787550889,0.33734939,0.4376264949318103,1330.17443130427,-20.94150850077811,4.8841186893547624e-05
20782,105950060875089711,0.30875114,0.5367300121078098,1226.4672158645785,-21.29173318097369,7.93197587893068e-05
20805,105950060951894456,0.09481734,0.8341984452570336,397.2575303021537,-21.275715966285517,0.0007449757050295479
20981,106020061438590018,0.36176667,0.3614771252064919,1417.3984143747625,-20.710338128515367,3.4765731059540815e-05
21188,106090061238044618,0.08384516,0.6439976910774252,352.20203732709126,-20.086034299899374,0.00031683269558298527
21606,106030061393733324,0.7371448,0.44367720757608436,2612.412453871196,-20.745324632399768,1.0569303331973116e-05
21613,106030061413939640,0.14271036,0.28275920027376245,591.0618065004344,-21.462095441705316,0.0003995511481991086
21876,106050059958101233,0.6601505,0.48978912423952664,2388.5650734787314,-20.78529097985558,1.311723311534159e-05
22210,106020061611428760,0.07704383,0.5688068591895341,324.1534300207655,-18.40370085031065,7.94290004334716e-05
22215,106020061614668694,0.15977533,0.5064762012212873,658.985551410077,-20.494827166764324,0.00013188004345083358
22528,106010060693003136,0.5710536,0.986486723631407,2116.331939675768,-21.363735641502213,2.8466015656150013e-05
22532,106010060700571919,0.12740308,0.5369147136695611,529.6266210484264,-19.31803314903877,6.90674857996213e-05
22596,106010060828890346,0.17239709,0.7588512523072715,708.8399406154575,-21.90558846831796,0.0004179641438519673
22684,105970060218047065,0.3510719,0.6935909148466126,1379.3432177376146,-21.137519145283033,5.440802614634313e-05
22830,106030061602741265,0.12509342,0.5062152348365885,520.3171879167813,-20.388564070326538,0.00019181796679192817
22956,105980060312158218,0.10827853,0.5688771199798857,452.20043879787005,-20.305161265559487,0.0002351811704097522
