distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
12.398134500784,1237661064951693745,146.205533911411,9.72795247709099,19.6262,21.63732,19.62404,18.63513,18.07464,0.275007,0.105076,0.02955548,0.01853895,0.05014199,0.1166721,0.09091013,0.06289121,0.04673491,0.03476219,0.522628,0.021243,1,5988857692319668224,0.5151049,0.0001039588
12.8264448021965,1237661064951694081,146.315075421965,9.80906842389026,21.18137,22.55989,21.13704,19.96621,19.84089,0.4173283,0.1868119,0.09658926,0.04128509,0.09389105,0.1193548,0.09300043,0.06433727,0.04780948,0.03556147,0.590878,0.045268,1,5988858791831296000,0.6224753,0.0002357428
12.924282702402,1237660669814046960,146.155459246637,9.5775557626545,21.1646,19.09273,17.82718,17.3035,16.96088,0.1337182,0.0132322,0.007851406,0.007398458,0.01947859,0.1103681,0.08599804,0.05949305,0.04420971,0.0328839,0.210031,0.021677,1,5988849171104552960,0.2058368,3.724764e-05
13.3176111716006,1237661064951759183,146.431437339408,9.8170933334346,20.53437,18.61139,17.40889,16.9381,16.6275,0.09681772,0.009960497,0.006035789,0.005642524,0.01248818,0.1235872,0.09629834,0.06661875,0.04950487,0.03682253,0.172442,0.009269,1,5988868412558039040,0.1563859,2.382155e-05
13.3276833610526,1237661064951759184,146.432426396176,9.81700026141031,19.61858,17.93774,17.08505,16.6337,16.46213,0.07355119,0.007808032,0.005699346,0.005410089,0.01345774,0.1235392,0.09626092,0.06659286,0.04948563,0.03680822,0.150486,0.024189,1,1469432740469303296,0.1565725,1.753282e-05
13.7451635799091,1237660669814046964,146.171787086789,9.4873913210918,18.39081,16.72838,15.92163,15.54544,15.29028,0.02112519,0.003787646,0.003216526,0.003268726,0.006113876,0.1143779,0.0891225,0.06165453,0.04581592,0.03407863,0.050071,0.014149,1,1469353850510010368,0.04649761,1.272004e-05
14.4730130430331,1237660670351049203,146.358556282032,9.84372765315719,21.38362,19.59792,18.31625,17.68865,17.42043,0.2462446,0.02698225,0.01518433,0.01329592,0.04050882,0.1241636,0.0967474,0.0669294,0.04973572,0.03699424,0.230824,0.028747,1,5988867313046411264,0.2041288,5.735232e-05
14.4732405429378,1237660669814046930,146.138460453738,9.5323871326192,21.79824,18.26747,16.75394,16.26821,16.22834,0.5258086,0.01385139,0.007374747,0.007172373,0.01933504,0.1102689,0.08592075,0.05943958,0.04416998,0.03285435,0.214508,0.011895,1,1469353300754196480,0.2040291,4.692403e-05
14.5330558711641,1237660669814047626,146.189576597368,9.44115744117329,23.09138,22.25871,20.18478,19.66068,19.64077,0.7321599,0.1785077,0.05654268,0.04776802,0.1053361,0.1143704,0.08911663,0.06165047,0.0458129,0.03407639,0.469104,0.025042,1,5988849445982459904,0.4564513,0.0001953556
14.5797113040044,1237660669814046929,146.137078411389,9.53078588127036,23.0342,19.7738,18.27888,17.79517,17.59935,1.21541,0.02216265,0.01183787,0.01111657,0.0358244,0.110319,0.08595986,0.05946663,0.04419008,0.0328693,0.241577,0.01734,1,5988850545494087680,0.2039201,3.767532e-05
14.752215707682,1237661064414888098,146.449942703064,9.36922491647659,18.58549,17.02507,16.18061,15.74956,15.4291,0.03227745,0.004719317,0.003647918,0.003603343,0.007082359,0.1160951,0.09046055,0.06258019,0.04650379,0.03459028,0.096189,0.016234,1,1469340381492570112,0.08488419,1.864504e-05
0.354945779746062,1237657873794269280,146.477005225345,42.6385284993472,18.86482,17.31967,16.604,16.16678,15.96208,0.02435518,0.004938474,0.004148803,0.003895328,0.008743363,0.06610551,0.05150897,0.03563367,0.02647963,0.01969598,0.082428,0.019496,1,1059541951654684672,0.07482433,6.216399e-06
1.23962224578697,1237657873794269357,146.5037564785,42.6388968373427,19.61686,18.33452,17.65211,17.27191,17.03743,0.05097929,0.00866091,0.00702284,0.006965282,0.02061173,0.06382041,0.04972843,0.0344019,0.0255643,0.01901514,0.11663,0.024276,1,1058520229820262400,0.1235321,1.109293e-05
1.46482126299406,1237657873794269797,146.507978143464,42.6362777803976,24.8615,22.30211,20.56786,19.55666,19.30643,0.9067066,0.1822074,0.07208133,0.03729231,0.1012057,0.06307265,0.04914578,0.03399882,0.02526477,0.01879235,0.570889,0.03005,1,5144321706111031296,0.5673999,0.0001630245
2.30300502022821,1237657873794269352,146.471157950769,42.6062738102447,18.92516,17.94159,17.14719,16.66751,16.28311,0.06388987,0.008099448,0.006211308,0.006020545,0.01541686,0.06208647,0.04837735,0.03346723,0.02486974,0.01849852,0.08213,0.019242,1,1059541401898870784,0.07519151,2.415851e-05
1.46109421398881,1237667429022630511,146.876560918227,21.3427547265427,21.84447,21.20514,21.74562,20.00185,20.00512,0.2717912,0.1225142,0.1326667,0.1176066,0.1890241,0.0971137,0.07567033,0.05234839,0.03890046,0.0289348,0.733572,0.200054,-3,10786372203035514880,1.151466,0.0001264483
1.62032457057003,1237667429022630373,146.833228128843,21.312255940555,25.48764,22.43286,21.99509,21.42388,20.76261,1.23262,0.1482048,0.1643925,0.1352429,0.3209441,0.09769427,0.07612272,0.05266134,0.03913302,0.02910778,0.461901,0.202946,-6,10786372752791328768,0.8761564,0.0001382938
1.62747514657862,1237667429022630106,146.884634887118,21.3374922010977,19.42351,17.98524,17.24854,16.82539,16.64293,0.04084773,0.007675802,0.005910109,0.006330205,0.01540055,0.09660853,0.07527671,0.05207608,0.03869811,0.02878428,0.116684,0.01854,1,2583998073210431488,0.1207409,1.518149e-05
1.72261341910815,1237667429022630083,146.852238365844,21.3528316891541,17.67358,16.28393,15.58131,15.14708,14.92497,0.02612829,0.004235313,0.003356247,0.003525198,0.007569717,0.09852254,0.07676809,0.05310781,0.03946479,0.02935456,0.066907,0.015512,1,2583998622966245376,0.08996776,1.779523e-05
1.96327132299776,1237667429022630170,146.890799539737,21.3111039168761,19.40515,20.20644,18.63345,18.12912,17.88145,0.2179768,0.03486465,0.0136809,0.01341116,0.04358892,0.09605481,0.07484526,0.0517776,0.03847631,0.02861931,0.312042,0.021116,1,6514461913669457920,0.3222251,5.616508e-05
1.82998763875341,1237657770171957380,147.212962286742,50.5128177183938,19.61455,18.59904,17.65852,17.25121,17.0666,0.09867527,0.0108052,0.007430684,0.007521964,0.02004916,0.06231054,0.04855195,0.03358801,0.02495949,0.01856528,0.113698,0.015225,1,1015595016615127040,0.1475643,3.106779e-05
2.0929947613274,1237657770171958045,147.192920528312,50.4585502915904,21.06618,23.20985,21.62826,20.05664,19.8903,0.7693421,0.3436688,0.1273065,0.08563948,0.1561709,0.06205735,0.04835467,0.03345153,0.02485808,0.01848984,0.61239,0.048115,5,8210274713878157312,0.6359539,0.0001266424
3.07017409448565,1237657770171957818,147.256668673942,50.4820672570573,21.72127,22.35839,20.48012,19.19193,18.72552,0.4873025,0.1272373,0.04230603,0.02779839,0.08035532,0.06294423,0.04904572,0.03392961,0.02521333,0.01875409,0.530105,0.025841,1,6460507224649521152,0.5380539,0.0001126911
1.26388207547525,1237667292119433739,148.017420523304,21.7176042025444,22.0952,21.97621,21.61498,20.8728,19.89797,0.2492315,0.1102845,0.1247246,0.09101021,0.2416118,0.1201761,0.09364042,0.06478,0.04813849,0.03580619,0.688573,0.157548,2,10785168787592468480,0.926462,0.0002524749
1.5925654907049,1237664870825984089,148.11472597429,32.4692432853759,17.39227,16.59424,16.50466,16.50223,16.69162,0.01334254,0.003861563,0.004615881,0.005811851,0.0193375,0.04942015,0.03850785,0.02663955,0.01979604,0.01472462,-9999.0,-9999.0,-1,2191168676940507136,0.01493101,4.221304e-06
2.61665715749332,1237664870825984712,148.050875605865,32.4405028432124,22.96475,22.75361,20.41148,19.27003,18.88695,0.3399609,0.2620955,0.06109331,0.03056355,0.08155617,0.05283564,0.04116917,0.02848065,0.02116417,0.01574226,0.587647,0.027118,1,6529294601647577088,0.6179031,0.0002201494
3.29795343470048,1237664870825984550,148.024022853155,32.4959987289276,23.8263,22.08419,20.4625,19.0989,18.80088,0.6560522,0.1281496,0.05481846,0.02143719,0.05606044,0.05691935,0.04435117,0.03068194,0.02279997,0.01695899,0.610941,0.030037,1,6529294051891763200,0.6216541,0.0001233817
3.40405361075639,1237664870825984539,148.016777495533,32.4787984790493,23.3965,20.52935,19.38204,18.41125,17.99541,0.9836189,0.1045951,0.03346395,0.01902722,0.04729897,0.05784348,0.04507124,0.03118008,0.02317014,0.01723433,0.551083,0.021611,1,6529295701159204864,0.5462286,0.0001208942
4.18961324117578,1237664870826050011,148.166273654738,32.4800422269065,22.70463,22.80292,22.56056,21.62987,21.69751,0.2827647,0.1935025,0.1585825,0.1386843,0.3423538,0.04740133,0.0369348,0.02555132,0.01898737,0.01412312,0.813735,0.092391,-6,11763607147602270208,0.9024146,5.862626e-05
4.49580292517013,1237664870825984140,148.041460126319,32.5399954412786,18.94677,18.15401,17.2836,16.91172,16.66429,0.06082013,0.009731729,0.006901345,0.006523386,0.01724251,0.05450192,0.04246753,0.02937884,0.02183163,0.01623872,0.177525,0.017975,1,2191157681824229376,0.1837509,2.742566e-05
1.17270545353558,1237660342863987109,148.674648852634,40.5176886016864,21.60389,22.71506,20.37048,19.49984,19.57961,4.131966,0.2741163,0.058448,0.04171555,0.1435996,0.05330681,0.0415363,0.02873462,0.0213529,0.01588264,0.479843,0.036732,1,5219704778335213568,0.470587,0.000126364
2.15675054573913,1237660342863987300,148.70882919802,40.5364532176273,20.23625,20.79333,18.84983,18.36007,17.78415,0.2802949,0.04671098,0.0188803,0.01711423,0.04121036,0.05212962,0.04061905,0.02810007,0.02088136,0.0155319,0.368029,0.026353,1,1369116047524784128,0.3815633,0.0001566194
2.17388153269653,1237660342863921899,148.630568823246,40.5620386897878,22.4025,21.83291,20.56303,19.52107,19.09642,0.8495238,0.1227109,0.06833594,0.04618466,0.1126844,0.05229745,0.04074981,0.02819053,0.02094859,0.0155819,0.556278,0.037204,1,5219710825649166336,0.5869268,0.000150825
1.61025650382085,1237654599952629949,149.718283308588,2.85674745103787,18.949,17.16925,16.28705,15.872,15.60123,0.04038512,0.005464111,0.003881171,0.003763692,0.007536788,0.08440055,0.06576434,0.04549546,0.033808,0.02514694,0.069817,0.007686,1,644074708500768768,0.07233783,1.753335e-05
1.71218671584594,1237654599952630255,149.691979887065,2.90509320716201,24.45285,21.90685,20.68453,19.81798,19.03658,0.7921869,0.1193814,0.05986706,0.03650064,0.07627743,0.0856211,0.06671538,0.04615339,0.03429691,0.0255106,0.522314,0.043767,1,5333586140141475840,0.4943973,0.0001540222
1.70221577627214,1237657590313780026,149.928983176611,49.2862431495595,22.73067,24.10513,21.34353,20.50592,20.05445,0.5225031,0.6443369,0.1041834,0.06565841,0.1381251,0.04758298,0.03707633,0.02564923,0.01906013,0.01417723,0.6387,0.036237,-7,8198889270150453248,0.7246366,0.0002808321
1.76047635194774,1237664106852384949,149.958027149914,13.0270035193612,20.03158,18.04707,17.33245,17.0877,16.70368,0.06096042,0.00954254,0.007503022,0.009132043,0.02073575,0.1259473,0.09813726,0.0678909,0.05045022,0.03752569,0.05841,0.026093,1,1963671468491433984,0.02459333,5.088751e-05
2.04716324999401,1237664106852450569,150.016774700453,13.0517184023044,19.99183,18.38709,17.35025,16.89996,16.56678,0.06968813,0.009060487,0.005904056,0.00591158,0.01150574,0.1311324,0.1021775,0.07068589,0.05252719,0.03907058,0.14088,0.021855,1,1963672842880968704,0.1353579,2.659281e-05
2.54399020939159,1237664106852450547,149.989133714723,13.085764098788,19.87952,18.12829,17.34652,17.00463,16.71562,0.04240477,0.00693405,0.00538862,0.005765682,0.01117306,0.1264489,0.09852816,0.06816132,0.05065117,0.03767516,0.066605,0.018487,1,2909349068457142272,0.069635,2.036954e-05
2.71951761076322,1237661070322106570,150.002433171661,13.002784191633,19.20131,18.28707,17.62493,17.12617,16.79817,0.04226742,0.008917822,0.006977372,0.007247497,0.01597407,0.1282945,0.09996621,0.06915616,0.05139044,0.03822505,0.121671,0.025932,1,1963673667514689536,0.05510648,8.929052e-06
3.89414710064762,1237664106852450378,150.04610192739,13.0239056215305,21.06064,18.7858,17.69866,17.28282,16.96465,0.105016,0.01097995,0.00683832,0.00709,0.01441689,0.1308053,0.1019226,0.07050958,0.05239617,0.03897313,0.142686,0.010874,1,1963670368979806208,0.1415448,4.305742e-05
4.37557703484477,1237661070322040975,149.933844688606,12.9885807553173,16.23811,14.36926,13.57114,13.22687,13.09289,0.008601669,0.001976467,0.001773999,0.001841817,0.002648042,0.117823,0.0918069,0.06351159,0.04719592,0.03510509,0.030871,0.006852,2,1963685212386781184,0.02378836,8.521003e-06
4.74832051134709,1237661070322106584,150.016620871176,12.971923122628,19.08558,17.78959,17.05502,16.63675,16.29807,0.03655071,0.007034383,0.005496155,0.006094041,0.01500115,0.127259,0.09915932,0.06859796,0.05097564,0.03791651,0.143988,0.022044,1,1963686311898408960,0.1493869,1.26944e-05
5.0368291162729,1237661070322106579,150.013019254956,12.9652525455101,20.91313,18.64032,17.42428,16.89097,16.54254,0.1402708,0.01350763,0.007065379,0.007029907,0.01455991,0.1266799,0.09870809,0.0682858,0.05074367,0.03774397,0.203949,0.017529,1,5998954233206167552,0.2180712,3.293896e-05
5.19853885942431,1237661070322041571,149.909844275306,12.9941479659402,21.49948,20.78998,19.40066,18.52231,18.1533,0.313177,0.06695372,0.02636643,0.01905351,0.04936446,0.1163606,0.09066738,0.06272328,0.04661012,0.03466936,0.495353,0.021383,1,5998953408572446720,0.5609051,9.328883e-05
5.48613543920725,1237664106852451104,150.072586851267,13.0701588059394,24.1457,21.91545,21.02416,19.88037,19.68564,0.5406595,0.1425052,0.06145952,0.0406418,0.06761715,0.1218003,0.09490593,0.06565548,0.04878906,0.0362901,0.567154,0.043489,1,5998952858816632832,0.5497167,0.0001464754
1.54518506156104,1237661852532473955,151.707109840954,41.07231780808,18.17061,16.90233,16.13087,15.74535,15.41617,0.03084524,0.004878853,0.004060747,0.004147565,0.009089905,0.04700305,0.03662446,0.02533663,0.01882783,0.01400445,0.084282,0.020068,1,1527941881999157248,0.08866002,7.687842e-06
1.91128453012401,1237667542828253745,151.784566621928,22.0193878678988,21.81855,22.4242,21.77501,20.9173,20.26639,0.3273112,0.1870224,0.1539897,0.1103657,0.2802119,0.1289679,0.1004909,0.06951916,0.05166019,0.03842569,0.729726,0.067534,3,10825591508004263936,0.8787912,0.0001353474
1.95429871702261,1237667542828253717,151.758564579769,22.0584733861274,23.46418,21.55139,20.0379,19.06549,18.48677,0.7770779,0.08767907,0.03216684,0.02285307,0.05334212,0.1328534,0.1035184,0.07161358,0.05321656,0.03958335,0.524369,0.028532,1,6635101150462105600,0.541208,0.0001217804
2.03883354110537,1237667542828253703,151.757049800496,22.0420580803545,22.86266,22.39,21.59703,19.6551,20.74283,0.4228584,0.1213365,0.1868957,0.1139575,0.3375233,0.1322891,0.1030788,0.07130941,0.05299053,0.03941522,0.780165,0.153522,7,10825590683370543104,0.8145429,7.19635e-05
2.15613115454706,1237658425160958220,151.968313126264,7.52170419340588,25.02598,22.00398,20.34629,19.41676,19.07538,1.241963,0.222473,0.05136395,0.02992358,0.1143675,0.08613935,0.0671192,0.04643275,0.03450451,0.02566502,0.470864,0.026734,1,5999944067945093120,0.4493436,0.0001264359
2.16284100405509,1237658425160958219,151.967817210978,7.52100885869799,20.96412,22.1385,19.68392,18.78592,18.45962,0.5770203,0.1338004,0.03212369,0.0182494,0.0527962,0.08614667,0.0671249,0.0464367,0.03450744,0.0256672,0.470436,0.022166,1,5488957029539403776,0.4534662,9.309734e-05
1.15745233686504,1237661383311819634,152.205773232013,37.6522553840041,21.39731,22.92805,21.31678,20.51583,19.52311,0.4822805,0.2489382,0.110646,0.04442942,0.09971638,0.07244126,0.05644574,0.0390489,0.02901752,0.0215837,0.557222,0.034609,2,9936112157749172224,0.5866276,0.0002523008
1.23690792726063,1237661383311819712,152.251339430996,37.668791730429,24.49842,23.66208,21.50681,20.10408,19.28588,0.8113658,0.3049952,0.156835,0.04243643,0.1005345,0.07614091,0.05932849,0.04104317,0.03049948,0.022686,0.679695,0.046619,-5,9936101712388708352,0.6442242,0.0001882601
1.96635846357797,1237661383311819707,152.262394282539,37.6390752175386,19.9176,21.94101,21.581,20.6625,19.54484,0.2459397,0.2050746,0.1347275,0.04670878,0.1089213,0.07779513,0.06061744,0.04193487,0.0311621,0.02317888,0.747891,0.074335,-3,9936100612877080576,0.727809,0.000241809
3.16596036391577,1237661383311818987,152.182398141651,37.6961409579745,21.8385,20.76096,18.95196,18.36623,17.82095,0.3676463,0.04886587,0.01763934,0.01356363,0.03402648,0.06890431,0.05368977,0.03714234,0.02760074,0.02052988,0.373745,0.029041,1,5142058360720611328,0.4239807,5.016072e-05
3.30844782232543,1237661137959453068,152.244976499871,37.6046792073115,26.52398,21.7703,20.09763,19.19764,18.72582,0.3801417,0.1335548,0.04447756,0.0280222,0.09873995,0.07479358,0.05827865,0.0403169,0.02995978,0.02228457,0.486595,0.019325,1,5142056161697355776,0.4805551,0.0001002823
3.64053344121834,1237661383311753388,152.159061767214,37.6333569122966,18.19267,17.19556,16.77747,16.544,16.26554,0.02583508,0.00497751,0.004857012,0.005087495,0.01478615,0.07009342,0.05461632,0.03778332,0.02807705,0.02088417,0.039516,0.010271,1,1605581421005531136,0.05297795,1.345111e-05
1.47623821533356,1237671124842250877,153.098093304098,15.5188881833756,22.34236,22.70792,22.4153,21.6416,21.21723,0.4600435,0.197483,0.2404059,0.1428159,0.2254795,0.1500155,0.116891,0.08086468,0.06009113,0.04469676,0.715942,0.212454,-6,10783003298082609152,0.9291885,5.599086e-05
1.4925276432503,1237671124842250455,153.052339873576,15.5003459676776,19.38826,18.7407,17.62828,17.09094,16.90566,0.1290215,0.01644348,0.008344523,0.007926196,0.01658321,0.1435425,0.1118473,0.07737546,0.05749826,0.04276814,0.206177,0.012883,1,2913932657907755008,0.1992814,4.48791e-05
0.665199099016566,1237668288009011382,153.20102191989,16.1587176584233,19.15259,17.38944,16.51059,16.10178,15.78941,0.06237524,0.006778615,0.00480705,0.004654157,0.009814258,0.1849597,0.1441194,0.0997011,0.0740886,0.05510831,0.077267,0.015126,1,2913947501314729984,0.07584221,1.809115e-05
2.33928878671584,1237671262818009294,153.204360115454,16.1131401173194,23.18055,20.46669,18.95533,18.35408,18.10661,0.449975,0.0381383,0.01393895,0.01225886,0.02755535,0.1852936,0.1443795,0.09988106,0.07422233,0.05520778,0.334306,0.02905,1,6003331938735380480,0.4052198,5.682225e-05
1.21060747536039,1237648721219420325,154.100204897547,-0.105896354232177,20.10694,18.10508,17.17426,16.75151,16.36869,0.06509262,0.007259968,0.005075112,0.005035362,0.01063873,0.146559,0.1141978,0.07900152,0.0587066,0.04366692,0.101998,0.012113,1,305195322404005888,0.09431144,2.880037e-05
0.231929947959274,1237660634383777815,154.182847901133,42.1743424347534,18.88909,17.66252,17.14432,16.83445,16.70923,0.02484943,0.005598854,0.005258974,0.005513315,0.01404818,0.06458353,0.05032305,0.03481325,0.02586998,0.01924251,0.074439,0.015942,1,1529053212705843200,0.05558951,6.974868e-06
0.8723026544007,1237667113338537169,154.315350423001,29.2317124538267,25.08384,22.87938,21.24894,19.68602,19.1082,0.5982875,0.3575177,0.09155927,0.04258558,0.1209647,0.1284239,0.100067,0.06922592,0.05144228,0.0382636,0.633976,0.033298,4,7275663435563816960,0.6194846,0.0001984429
1.47198438753079,1237667113338601874,154.326042851598,29.2673530224602,21.54756,22.30542,22.33973,21.52502,19.37877,0.1982633,0.1400376,0.1430293,0.1506611,0.3252418,0.1277347,0.09953,0.06885439,0.05116619,0.03805825,0.883259,0.162258,-5,11769291622348773376,0.892235,7.716069e-05
